 eta=1; a=0.0001, sigma=0.008, w=0,0.025,0.05,0.075,0.1,1
12896.122846903745	83187.046953136	188279.3434334453	181704.8256291423	146738.2980887685	14907.350814686592
12533.20223956913	81922.94906182378	186502.49239738315	180247.31106789486	145602.83475080924	14792.899408283893
12180.675036704273	80680.44660694413	184747.87580023278	178806.77777974267	144480.43217821085	14679.761013490566
11838.237277878336	79459.12115206516	183015.1397133814	177382.96501321695	143370.8910882771	14567.91562263258
11505.594119279072	78258.56348201241	181303.9370980196	175975.61698732522	142274.01598273052	14457.343607685383
11182.45955187038	77078.373372422	179613.92764621932	174584.48277845763	141189.61506182112	14348.025711661934
10868.556128583792	75918.15936577861	177944.77762625035	173209.31621028166	140117.50014070031	14239.943040227696
10563.61470024184	74777.53855373643	176296.1597320095	171849.87574653517	139057.4865679921	14133.077053535957
10267.374159921612	73656.13636552417	174667.75293643502	170505.92438663007	138009.3931464959	14027.409558276733
9979.581195477196	72553.58636224625	173059.2423487895	169177.22956398557	136973.04205595807	13922.922699933031
9699.990049949613	71469.53003689578	171470.31907569483	167863.56304700513	135948.2587778492	13819.59895523818
9428.36228960203	70403.61661990265	169900.68008580524	166564.70084262436	134934.87202208937	13717.42112482839
9164.466579327589	69355.50289004597	168350.0280780128	165280.42310234898	133932.71365566322	13616.372326084746
8908.078465185572	68324.85299056565	166818.0713530792	164010.51403071365	132941.61863306907	13516.43598615903
8658.980163830523	67311.33825031338	165304.52368859417	162754.7617960873	131961.42492854982	13417.595835178114
8416.96035860655	66314.63700978918	163809.10421716006	161512.95844375947	130991.97347005102	13319.835899621576
8181.814002087611	65334.43445191534	162331.53730771106	160284.89981123884	130033.10807485935	13223.140495867628
7953.342124851478	64370.422437402325	160871.55244987374	159070.38544570172	129084.67538687025	13127.494223902408
7731.351650282805	63422.299344569095	159428.88414128023	157869.21852352697	128146.52481543836	13032.881961187943
7515.655215207618	62489.769913482676	158003.27177775037	156681.2057718586	127218.50847576607	12939.288856684298
7306.070996168349	61572.545094287496	156594.45954625763	155506.15739213684	126300.48113078541	12846.700325021378
7102.422541155032	60670.34189959864	155202.19632060055	154343.88698554214	125392.3001344907	12755.10204081619
6904.53860661465	59782.883260837836	153826.23555969982	153194.21148029692	124493.82537668118	12664.479933131408
6712.252999566677	58909.8978883945	152466.33520844913	152056.95106077334	123604.9192290735	12574.820180071283
6525.404424658628	58051.1201354986	151122.25760104423	150931.92909835587	122725.44649274438	12486.109203510956
6343.8363360012345	57206.289865695224	149793.7693667211	149818.9720840075	121855.27434686817	12398.333663955429
6167.396793628155	56375.15232381497	148480.6413378352	148717.90956249498	120994.27229871087	12311.480455524641
5995.938324430514	55557.45801033714	147182.6484602148	147628.57406822353	120142.31213484699	12225.536701061043
5829.317787421485	54752.962559046355	145899.56970572658	146550.80106263774	119299.2678735643	12140.489747356274
5667.396243191169	53961.42661788644	144631.1879869892	145484.42887314523	118465.01571842346	12056.327160493689
5510.038827416617	53182.61573291788	143377.2900741748	144429.29863352125	117639.43401294331	11973.036721303488
5357.114628296387	52416.3002352913	142137.66651384486	143385.2542257509	116822.40319637423	11890.60642092733
5208.496567783564	51662.25513114475	140912.11154975757	142352.14222327262	116013.8057605382	11809.024456489513
5064.061286495168	50920.25999434571	139700.42304559637	141329.811835583	115213.52620770008	11728.2792268717
4923.689032180146	50190.09886199291	138502.40240956633	140318.11485416582	114421.45100944418	11648.359328588245
4787.263551632002	49471.56013259979	137317.85452080617	139316.9055997093	113637.56365179145	11569.253551760516
4654.671985935881	48764.43646688274	136146.58765756665	138326.0408705769	112861.56393694911	11490.950876184685
4525.804768943719	48068.524691080114	134988.41342710718	137345.3798924978	112093.4394127859	11413.4404674942
4400.555528874453	47383.62570272993	133843.1466972644	136374.7842694429	111333.08403607647	11336.711673411686
4278.820992939799	46709.544378836836	132710.6055296475	135414.11793565718	110580.29971542144	11260.75402008886
4160.500894899424	46046.08948636072	131590.6111144148	134463.24740678564	109835.17188927058	11185.55720853202
4045.4978854523947	45393.073594961854	130482.98770659158	133522.04054129118	109097.5056042417	11111.11111111079
